Fri Jun 11 23:24:16 BRT 2021 - Log - Iniciou a aplicacao1

Mon Jun 14 04:29:11 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:24 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:27 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:31 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:35 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:40 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:44 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:29:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:04 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:09 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:13 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:22 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:25 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:29 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:42 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:46 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:50 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:30:58 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:12 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:19 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:23 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:28 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:32 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:37 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:42 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:46 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:50 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:31:58 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:02 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:06 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:22 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:44 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:32:59 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:11 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:19 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:23 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:27 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:31 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:35 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:42 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:46 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:50 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:33:58 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:06 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:22 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:25 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:42 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:50 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:34:58 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:01 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:06 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:21 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:50 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:35:58 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:02 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:06 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:22 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:33 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:42 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:46 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:49 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:53 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:36:57 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:02 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:05 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:09 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:13 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:24 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:27 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:31 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:36 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:40 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:43 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:47 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:37:59 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:22 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:38:59 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:17 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:21 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:37 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:44 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:39:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:04 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:09 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:13 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:17 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:24 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:28 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:33 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:36 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:40 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:44 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:51 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:40:55 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:04 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:11 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:15 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:23 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:28 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:32 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:36 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:40 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:44 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:41:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:21 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:49 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:42:57 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:01 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:05 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:14 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:22 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:37 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:43:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:01 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:04 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:08 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:12 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:15 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:24 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:28 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:31 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:35 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:39 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:44 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:44:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:04 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:12 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:24 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:29 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:32 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:36 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:40 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:44 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:45:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:08 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:12 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:25 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:29 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:32 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:36 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:48 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:46:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:04 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:08 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:12 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:25 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:28 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:32 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:36 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:49 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:47:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:04 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:08 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:13 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:21 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:25 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:29 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:33 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:37 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:42 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:49 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:48:58 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:49:02 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:49:06 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:49:09 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:49:13 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:49:17 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:49:21 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 04:49:24 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:16:12 BRT 2021 - Log - Iniciou a aplicacao
Mon Jun 14 18:17:40 BRT 2021 - Log - Login realizado com sucesso
Mon Jun 14 18:17:53 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:17:57 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:01 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:05 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:09 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:13 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:17 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:22 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:30 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:36 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:40 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:45 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:51 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:18:55 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:00 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:06 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:10 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:15 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:19 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:27 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:32 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:37 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:41 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:46 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:51 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:19:56 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:01 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:06 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:11 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:16 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:20 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:26 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:34 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:38 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:42 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:46 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:50 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:54 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:20:59 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:21:03 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:21:07 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:21:13 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:21:18 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:21:23 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:21:26 BRT 2021 - Log - Fechou a aplicação
Mon Jun 14 18:39:09 BRT 2021 - Log - Iniciou a aplicacao
Mon Jun 14 18:39:38 BRT 2021 - Log - Login realizado com sucesso
Mon Jun 14 18:39:52 BRT 2021 - Log - Inseriu os dados da CPU
Mon Jun 14 18:39:56 BRT 2021 - Log - Inserindo dados na Ram
Mon Jun 14 18:40:05 BRT 2021 - Log - Inserir dados em Discos
Mon Jun 14 18:40:09 BRT 2021 - Log - Inserir dados em Discos
Mon Jun 14 18:40:11 BRT 2021 - Log - Inserir dados em Discos
